"시도별",2023 p),2023 p),2023 p),2023 p)
"시도별",1인당 지역내총생산,1인당 지역총소득,1인당 개인소득,1인당 민간소비
"전국",46491,47306,25536,23202
"서울특별시",58255,65994,29372,27767
"부산광역시",34762,35373,24026,23042
"대구광역시",30985,34344,23760,22307
"인천광역시",38840,41203,24665,21661
"광주광역시",35452,38019,25378,23096
"대전광역시",36645,40976,26493,23355
"울산광역시",81235,60576,28102,23345
"세종특별자치시",43174,47220,25995,23499
"경기도",43070,47899,25696,22878
"강원특별자치도",40713,37509,23326,21277
"충청북도",54214,45499,24667,20999
"충청남도",64709,49838,23647,20949
"전북특별자치도",36283,36239,24157,20394
"전라남도",55513,44838,24604,20332
"경상북도",48812,41091,22921,21078
"경상남도",42144,38879,22769,21756
"제주특별자치도",38450,36307,22893,23595
